0
0
0
0
0
0
-0
-0
-0
-0
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
0
0
0
0
0
-0
-0
-0
-0
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
0
0
0
0
0
-0
-0
-0
-0
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
0
0
0
0
0
-0
-0
-0
-0
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
0
0
0
0
0
-0
-0
-0
-0
0
1.17556
1.90211
1.90212
1.17561
5.8379e-05
-1.17551
-1.90209
-1.90214
-1.17566
